sname,District_Name,Crop_Year,cseason,Crop,Area,production,percent_of_production,label
Andaman and Nicobar Islands,NICOBARS,2000,Kharif     ,Arecanut,1254.0,2000.0,3.7480249704599564e-07,0
Andaman and Nicobar Islands,NICOBARS,2000,Kharif     ,Other Kharif pulses,456755.0,57845453.0,0.010840310113578389,0
Andaman and Nicobar Islands,NICOBARS,2000,Kharif     ,Rice,102.0,321.0,6.01558007758823e-08,0
Andaman and Nicobar Islands,NICOBARS,2000,Whole Year ,Banana,176.0,641.0,1.201242003032416e-07,0
Andaman and Nicobar Islands,NICOBARS,2000,Whole Year ,Cashewnut,720.0,165.0,3.0921206006294635e-08,0
Andaman and Nicobar Islands,NICOBARS,2000,Whole Year ,Coconut ,18168.0,6510.0,1.2199821278847156e-06,0
Andaman and Nicobar Islands,NICOBARS,2000,Whole Year ,Dry ginger,36.0,100.0,1.874012485229978e-08,0
Andaman and Nicobar Islands,NICOBARS,2000,Whole Year ,Sugarcane,1.0,2.0,3.748024970459956e-10,0
Andaman and Nicobar Islands,NICOBARS,2000,Whole Year ,Sweet potato,5.0,15.0,2.811018727844967e-09,0
Andaman and Nicobar Islands,NICOBARS,2000,Whole Year ,Tapioca,40.0,169.0,3.1670811000386626e-08,0
Andaman and Nicobar Islands,NICOBARS,2001,Kharif     ,Arecanut,1254.0,2061.0,3.8623397320589846e-07,0
Andaman and Nicobar Islands,NICOBARS,2001,Kharif     ,Other Kharif pulses,2.0,1.0,1.874012485229978e-10,0
Andaman and Nicobar Islands,NICOBARS,2001,Kharif     ,Rice,83.0,300.0,5.622037455689934e-08,0
Andaman and Nicobar Islands,NICOBARS,2001,Whole Year ,Cashewnut,719.0,192.0,3.5981039716415575e-08,0
Andaman and Nicobar Islands,NICOBARS,2001,Whole Year ,Coconut ,18190.0,64430000.0,0.012074262442336748,0
Andaman and Nicobar Islands,NICOBARS,2001,Whole Year ,Dry ginger,46.0,100.0,1.874012485229978e-08,0
Andaman and Nicobar Islands,NICOBARS,2001,Whole Year ,Sugarcane,1.0,1.0,1.874012485229978e-10,0
Andaman and Nicobar Islands,NICOBARS,2001,Whole Year ,Sweet potato,11.0,33.0,6.184241201258928e-09,0
Andaman and Nicobar Islands,NICOBARS,2002,Kharif     ,Rice,189.2,510.84,9.573205379548818e-08,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Arecanut,1258.0,2083.0,3.903568006734044e-07,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Banana,213.0,1278.0,2.394987956123912e-07,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Black pepper,63.0,13.5,2.5299168550604702e-09,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Cashewnut,719.0,208.0,3.897945969278354e-08,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Coconut ,18240.0,67490000.0,0.012647710262817122,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Dry chillies,413.0,28.8,5.397155957462337e-09,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Dry ginger,47.3,133.0,2.4924366053558707e-08,0
Andaman and Nicobar Islands,NICOBARS,2002,Whole Year ,Sugarcane,5.0,40.0,7.496049940919911e-09,0
Andaman and Nicobar Islands,NICOBARS,2003,Kharif     ,Rice,52.0,90.17,1.6897970579318712e-08,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,Arecanut,1261.0,1525.0,2.857869039975717e-07,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,Banana,266.0,1763.0,3.303884011460451e-07,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,Black pepper,75.5,53343.0,9.996544799962271e-06,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,Cashewnut,717.0,208.5,3.907316031704504e-08,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,Coconut ,18284.74,68580000.0,0.012851977623707189,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,Dry chillies,60.0,102.0,1.9114927349345775e-08,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,Dry ginger,102.0,35322.0,6.619386900329328e-06,0
Andaman and Nicobar Islands,NICOBARS,2003,Whole Year ,other oilseeds,4.2,532.0,9.969746421423483e-08,0
Andaman and Nicobar Islands,NICOBARS,2004,Kharif     ,Rice,52.94,72.57,1.3599708605313948e-08,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,Arecanut,1264.7,5432514231.0,1.0180599495083533,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,Banana,66.42,404.12,7.573259255311387e-08,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,Black pepper,85.0,15.86,2.9721838015747446e-09,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,Cashewnut,683.5,325453.0,6.09902985355552e-05,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,Coconut ,18394.7,52380000.0,0.009816077397634626,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,Dry chillies,60.0,145.2,2.721066128553928e-08,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,Dry ginger,118.0,366.0,6.85888569594172e-08,0
Andaman and Nicobar Islands,NICOBARS,2004,Whole Year ,other oilseeds,1.0,0.11,2.0614137337529757e-11,0
Andaman and Nicobar Islands,NICOBARS,2005,Kharif     ,Rice,2.09,12.06,2.2600590571873536e-09,0
Andaman and Nicobar Islands,NICOBARS,2005,Whole Year ,Arecanut,795.67,25345324532.0,4.749745461517365,1
Andaman and Nicobar Islands,NICOBARS,2005,Whole Year ,Banana,22.0,582.0,1.0906752664038472e-07,0
Andaman and Nicobar Islands,NICOBARS,2005,Whole Year ,Black pepper,41.0,53453.0,1.0017158937299801e-05,0
Andaman and Nicobar Islands,NICOBARS,2005,Whole Year ,Cashewnut,450.0,55.8,1.0456989667583277e-08,0
Andaman and Nicobar Islands,NICOBARS,2005,Whole Year ,Coconut ,13876.57,52030000.0,0.009750486960651575,0
Andaman and Nicobar Islands,NICOBARS,2005,Whole Year ,Dry chillies,17.0,41.75,7.824002125835158e-09,0
Andaman and Nicobar Islands,NICOBARS,2005,Whole Year ,Turmeric,10.0,70.0,1.3118087396609845e-08,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Arecanut,896.0,342523423.0,0.0641893171185709,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Banana,198.0,976.0,1.8290361855844586e-07,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Black pepper,22.16,0.68,1.274328489956385e-10,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Cashewnut,450.0,85.13,1.59534682867628e-08,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Coconut ,14358.0,59370000.0,0.011126012124810378,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Dry chillies,3.0,9.0,1.68661123670698e-09,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Dry ginger,6.0,21.0,3.935426218982954e-09,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Sugarcane,0.2,0.5,9.37006242614989e-11,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Sweet potato,18.0,86.0,1.611650737297781e-08,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Tapioca,52.03,450.0,8.4330561835349e-08,0
Andaman and Nicobar Islands,NICOBARS,2006,Whole Year ,Turmeric,2.5,1.03,1.9302328597868774e-10,0
Andaman and Nicobar Islands,NICOBARS,2010,Autumn     ,Rice,3.5,10.0,1.8740124852299777e-09,0
Andaman and Nicobar Islands,NICOBARS,2010,Autumn     ,Sugarcane,13.4,41.75,7.824002125835158e-09,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Arecanut,944.0,6543635.0,0.0012262853688787868,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Black pepper,23.0,8.5,1.5929106124454814e-09,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Cashewnut,1000.5,437000000000.0,81.89434560455004,1
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Dry chillies,12.0,25.0,4.685031213074945e-09,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Dry ginger,7.0,9.64,1.8065480357616989e-09,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Maize,3.84,18.22,3.4144507480890194e-09,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Moong(Green Gram),1.5,1.1,2.061413733752976e-10,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Sweet potato,22.0,208.0,3.897945969278354e-08,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Turmeric,32432.0,435634633.0,0.08163847412405795,0
Andaman and Nicobar Islands,NICOBARS,2010,Rabi       ,Urad,1.5,1.16,2.1738544828667743e-10,0
Andaman and Nicobar Islands,NICOBARS,2010,Whole Year ,Banana,593.0,3425.0,6.418492761912674e-07,0
Andaman and Nicobar Islands,NICOBARS,2010,Whole Year ,Coconut ,14560.0,71300000.0,0.013361709019689744,0
Andaman and Nicobar Islands,NICOBARS,2010,Whole Year ,Tapioca,69.0,575.0,1.0775571790072373e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Kharif     ,Arecanut,3100.0,5200.0,9.744864923195886e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Kharif     ,Other Kharif pulses,668.0,448.0,8.395575933830301e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Kharif     ,Rice,10779.0,34634264326.0,6.490504376367923,1
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,Banana,1531.0,12073.0,2.2624952734181523e-06,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,Cashewnut,80.0,54.0,1.0119667420241881e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,Coconut ,6992.0,23900000.0,0.004478889839699648,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,Dry ginger,352.0,1120.0,2.0988939834575752e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,other oilseeds,133.0,55.0,1.0307068668764879e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,Sugarcane,141.0,3736.0,7.001310644819198e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,Sweet potato,78.0,843.0,1.5797925250488715e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2000,Whole Year ,Tapioca,160.0,2108.0,3.9504183188647937e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Kharif     ,Arecanut,3100.0,634634634.0,0.11893132276753575,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Kharif     ,Other Kharif pulses,418.0,199.0,3.7292848456076565e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Kharif     ,Rice,9718.0,4573473434.0,0.8570746316183622,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year ,Cashewnut,81.0,33.0,6.184241201258928e-09,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year ,Coconut ,7015.0,25250000.0,0.004731881525205694,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year ,Dry ginger,344.0,1124.0,2.1063900333984952e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year ,Sugarcane,81.0,2379.0,4.458275702362118e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2001,Whole Year ,Sweet potato,100.0,5.0,9.370062426149889e-10,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Kharif     ,Rice,6854.3,7457647657.0,1.3975724819664093,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Arecanut,1160.0,3011.7,5.643963401767124e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Banana,957.57,8582.0,1.608277514824367e-06,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Black pepper,175.0,191.14,3.58198746426858e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Cashewnut,40.5,44.0,8.245654935011902e-09,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Coconut ,3575.0,15400000.0,0.0028859792272541663,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Dry chillies,235.72,824.3,1.5447484915750707e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Dry ginger,98.66,929.0,1.7409575987786497e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,other oilseeds,35.62,21.4,4.0103867183921525e-09,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Sugarcane,71.3,1500.0,2.8110187278449673e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Sweet potato,30.0,240.0,4.497629964551947e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Tapioca,255.0,1420.0,2.6610977290265687e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2006,Whole Year ,Turmeric,68.0,408.0,7.64597093973831e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Autumn     ,Rice,6791.0,20118.0,3.7701383177856697e-06,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Autumn     ,Sugarcane,73.33,889.2,1.6663719018664965e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Arecanut,1296.0,6546363434.0,1.2267966808168993,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Arhar/Tur,294.5,90.8,1.70160333658882e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Black pepper,168.0,24333.0,4.560034580310106e-06,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Cashewnut,84.5,433.0,8.114474061045805e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Dry chillies,254.0,402.0,7.533530190624512e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Dry ginger,110.0,1011.84,1.8962007930551012e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Groundnut,4.75,253.0,4.741251587631844e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Maize,86.7,96.4,1.806548035761699e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Moong(Green Gram),1168.6,547457564.0,0.10259423100695897,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Sunflower,2.9,543.0,1.0175887794798781e-07,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Sweet potato,109.0,480.0,8.995259929103895e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Turmeric,68.0,376.5,7.055657006890867e-08,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Rabi       ,Urad,1059.5,456536453.0,0.0855555012884609,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Whole Year ,Banana,657.0,7968.0,1.4932131482312466e-06,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Whole Year ,Coconut ,3668.0,12700000.0,0.002379995856242072,0
Andaman and Nicobar Islands,NORTH AND MIDDLE ANDAMAN,2010,Whole Year ,Tapioca,186.5,1355.0,2.53928691748662e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Kharif     ,Rice,10695.8,31600.82,5.922033122350519e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Arecanut,3105.0,5476575465.0,1.0263170797714172,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Banana,1524.0,10882.0,2.039300386427262e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Black pepper,487.0,102.5,1.9208627973607275e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Cashewnut,81.0,24.0,4.497629964551947e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Coconut ,7060.0,26830000.0,0.005027975497872031,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Dry chillies,239.0,20.9,3.9166860941306536e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Dry ginger,352.0,1145.0,2.1457442955883247e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,other oilseeds,85.1,40.31,7.554144327962042e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2002,Whole Year ,Sugarcane,455.0,13760.0,2.57864117967645e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Kharif     ,Rice,10509.37,30760.7,5.7645935854413785e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Arecanut,3118.0,5182.0,9.711132698461746e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Banana,1530.0,11558.0,2.1659836304288085e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Black pepper,497.0,104.37,1.955906830834528e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Cashewnut,116.5,26.14,4.8986686363911625e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Coconut ,7110.0,26660000.0,0.004996117285623121,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Dry chillies,340.0,578.0,1.0831792164629274e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Dry ginger,406.0,1299.2,2.4347170208107876e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,other oilseeds,82.09,35.51,6.654618335051651e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Whole Year ,Sugarcane,268.0,2879.52,5.396256431469426e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Kharif     ,Rice,10681.98,29119.66,5.457060640565198e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Arecanut,3160.67,3975.2,7.449574431286209e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Banana,1912.1,17374.4,3.255984252337973e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Black pepper,570.0,104.36,1.9557194295860052e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Cashewnut,116.5,25.1,4.7037713379272446e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Coconut ,7156.7,34750000.0,0.006512193386174174,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Dry chillies,340.0,822.8,1.5419374728472257e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Dry ginger,410.0,1462.0,2.7398062534062277e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,other oilseeds,89.3,46.5,8.714158056319398e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year ,Sugarcane,145.26,1560.0,2.923459476958766e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Kharif     ,Rice,8683.38,25870.98,4.848253952513506e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Arecanut,3250.78,3058.46,5.731592225576479e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Banana,1656.8,10251.13,1.9210745607715582e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Black pepper,656.45,35.95,6.737074884401772e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Cashewnut,118.5,30.22,5.663265730364993e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Coconut ,7050.45,26430000.0,0.004953014998462832,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Dry chillies,370.7,877.6,1.6446333570378287e-07,0
