sname,District_Name,Crop_Year,cseason,Crop,Area,production,percent_of_production,label
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Dry ginger,200.0,1800.0,3.37322247341396e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,other oilseeds,53.55,34.2,6.409122699486525e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Sugarcane,128.02,2448.2,4.5879573663400315e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Sweet potato,131.9,700.35,1.312464644030815e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Tapioca,254.5,1480.0,2.7735384781403674e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year ,Turmeric,81.7,572.0,1.0719351415515474e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Kharif     ,Rice,921.87,2539.64,4.759317067989461e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Arecanut,2000.0,2350.0,4.403929340290448e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Banana,483.0,4150.0,7.777151813704409e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Black pepper,413.1,20.18,3.7817571951940954e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Cashewnut,79.5,26.0,4.872432461597943e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Coconut ,3483.09,14190000.0,0.002659223716541339,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Dry chillies,124.6,34.7,6.502823323748025e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Dry ginger,100.9,900.0,1.68661123670698e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,other oilseeds,24.0,14.98,2.807270702874507e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Sugarcane,53.5,999.5,1.873075478987363e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Sweet potato,30.4,220.0,4.1228274675059515e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Tapioca,40.0,160.0,2.9984199763679644e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year ,Turmeric,10.0,60.0,1.1244074911379868e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Autumn     ,Rice,1595.5,3788.0,7.098759294051156e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Autumn     ,Sugarcane,67.5,402.0,7.533530190624512e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Arecanut,1912.0,1900.0,3.560623721936958e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Arhar/Tur,20.5,13.2,2.4736964805035705e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Black pepper,409.0,98.0,1.8365322355253783e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Cashewnut,15.0,10.5,1.967713109491477e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Dry chillies,128.0,148.0,2.7735384781403676e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Dry ginger,94.0,828.52,1.5526568242627412e-07,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Groundnut,15.5,7.6,1.424249488774783e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Maize,73.0,253.0,4.741251587631844e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Moong(Green Gram),29.9,17.85,3.345112286135511e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Sunflower,1.0,0.5,9.37006242614989e-11,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Sweet potato,32.0,235.0,4.403929340290448e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Turmeric,10.0,105.0,1.967713109491477e-08,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Rabi       ,Urad,34.0,15.05,2.820388790271117e-09,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Whole Year ,Banana,360.0,5517.0,1.033892688101379e-06,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Whole Year ,Coconut ,3540.0,11000000.0,0.0020614137337529757,0
Andaman and Nicobar Islands,SOUTH ANDAMANS,2010,Whole Year ,Tapioca,22.5,220.0,4.1228274675059515e-08,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Arhar/Tur,21400.0,2600.0,4.872432461597943e-07,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Bajra,1400.0,500.0,9.370062426149891e-08,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Castor seed,1000.0,100.0,1.874012485229978e-08,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Cotton(lint),7300.0,9400.0,1.7615717361161792e-06,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Dry chillies,3700.0,7100.0,1.3305488645132842e-06,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Groundnut,650800.0,228400.0,4.28024451626527e-05,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Horse-gram,3300.0,1000.0,1.8740124852299782e-07,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Jowar,10100.0,10200.0,1.9114927349345776e-06,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Korra,2200.0,700.0,1.3118087396609847e-07,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Maize,2800.0,4900.0,9.182661177626892e-07,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Moong(Green Gram),1300.0,500.0,9.370062426149891e-08,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Other Kharif pulses,800.0,100.0,1.874012485229978e-08,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Ragi,6700.0,11800.0,2.2113347325713742e-06,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Rice,35600.0,75400.0,1.4130054138634033e-05,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Sugarcane,700.0,72900.0,1.3661551017326539e-05,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Sunflower,35900.0,11100.0,2.080153858605276e-06,0
Andhra Pradesh,ANANTAPUR,1997,Kharif     ,Tobacco,200.0,200.0,3.748024970459956e-08,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Dry chillies,100.0,100.0,1.874012485229978e-08,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Gram,28000.0,14800.0,2.773538478140367e-06,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Groundnut,20200.0,21700.0,4.066607092949052e-06,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Horse-gram,600.0,200.0,3.748024970459956e-08,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Jowar,18800.0,9400.0,1.7615717361161792e-06,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Korra,100.0,100.0,1.874012485229978e-08,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Maize,600.0,2400.0,4.497629964551947e-07,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Ragi,600.0,1000.0,1.8740124852299782e-07,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Rice,18000.0,37300.0,6.990066569907818e-06,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Sunflower,30100.0,11100.0,2.080153858605276e-06,0
Andhra Pradesh,ANANTAPUR,1997,Rabi       ,Wheat,300.0,343543.0,6.438038712133624e-05,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Arhar/Tur,27400.0,9100.0,1.70535136155928e-06,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Bajra,2600.0,1900.0,3.560623721936958e-07,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Castor seed,3200.0,1000.0,1.8740124852299782e-07,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Cotton(lint),14000.0,12900.0,2.4174761059466717e-06,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Dry chillies,4000.0,10000.0,1.874012485229978e-06,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Groundnut,755200.0,867800.0,0.00016262680346825747,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Horse-gram,2300.0,900.0,1.68661123670698e-07,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Jowar,3700.0,5800.0,1.0869272414333873e-06,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Korra,4600.0,3400.0,6.371642449781925e-07,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Maize,3300.0,6700.0,1.2555883651040852e-06,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Moong(Green Gram),2100.0,1300.0,2.4362162307989714e-07,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Other Kharif pulses,2000.0,34343.0,6.435921078025313e-06,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Ragi,7000.0,14900.0,2.792278602992667e-06,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Rice,38300.0,96800.0,1.8140440857026187e-05,0
Andhra Pradesh,ANANTAPUR,1998,Kharif     ,Sunflower,21300.0,12200.0,2.2862952319805734e-06,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Dry chillies,200.0,200.0,3.748024970459956e-08,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Gram,26200.0,25900.0,4.853692336745643e-06,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Groundnut,25900.0,35800.0,6.708964697123322e-06,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Horse-gram,700.0,3434545.0,0.0006436380211084195,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Jowar,14800.0,22100.0,4.141567592358251e-06,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Maize,300.0,1600.0,2.9984199763679647e-07,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Ragi,700.0,1200.0,2.2488149822759735e-07,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Rice,26600.0,63900.0,1.1974939780619558e-05,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Sunflower,13500.0,3300.0,6.184241201258927e-07,0
Andhra Pradesh,ANANTAPUR,1998,Rabi       ,Wheat,400.0,200.0,3.748024970459956e-08,0
Andhra Pradesh,ANANTAPUR,1998,Whole Year ,Sugarcane,700.0,65900.0,1.2349742277665555e-05,0
Andhra Pradesh,ANANTAPUR,1998,Whole Year ,Tobacco,100.0,100.0,1.874012485229978e-08,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Bajra,1635.0,889.0,1.6659970993694504e-07,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Castor seed,1880.0,4343433.0,0.00081396476707599,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Cotton(lint),9453.0,10510.0,1.969587121976707e-06,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Groundnut,694865.0,249457.0,4.674855325280146e-05,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Horse-gram,1762.0,495.0,9.276361801888391e-08,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Jowar,11131.0,14582.0,2.7326850059623538e-06,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Maize,3358.0,9540.0,1.787807910909399e-06,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Masoor,23117.0,3861.0,7.235562205472945e-07,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Moong(Green Gram),1546.0,1098.0,2.0576657087825158e-07,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Ragi,6215.0,11467.0,2.148930116813216e-06,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Rice,37991.0,105082.0,1.9692497997293655e-05,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Sesamum,8.0,343.0,6.427862824338825e-08,0
Andhra Pradesh,ANANTAPUR,1999,Kharif     ,Urad,4.0,43.0,8.058253686488905e-09,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Bajra,99.0,54.0,1.0119667420241881e-08,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Gram,26835.0,9365.0,1.7550126924178744e-06,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Groundnut,21785.0,25358.0,4.752120860046178e-06,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Horse-gram,1071.0,327.0,6.128020826702027e-08,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Jowar,21487.0,30576.0,5.729980574839181e-06,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Linseed,12.0,1.0,1.874012485229978e-10,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Maize,455.0,2203.0,4.128449504961642e-07,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Masoor,98.0,10.0,1.8740124852299777e-09,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Moong(Green Gram),1.0,1.0,1.874012485229978e-10,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Ragi,734.0,1180.0,2.2113347325713739e-07,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Rice,20258.0,45669.0,8.558427618796787e-06,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Safflower,881.0,434343.0,8.139642048722443e-05,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Sesamum,10.0,343.0,6.427862824338825e-08,0
Andhra Pradesh,ANANTAPUR,1999,Rabi       ,Wheat,439.0,294.0,5.5095967065761354e-08,0
Andhra Pradesh,ANANTAPUR,1999,Whole Year ,Dry chillies,5199.0,5759.0,1.0792437902439444e-06,0
Andhra Pradesh,ANANTAPUR,1999,Whole Year ,Onion,1770.0,32364.0,6.065054007198301e-06,0
Andhra Pradesh,ANANTAPUR,1999,Whole Year ,Sugarcane,884.0,83126.0,1.5577916184722713e-05,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Arhar/Tur,30693.0,7888.0,1.4782210483494066e-06,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Bajra,2477.0,1449.0,2.715444091098238e-07,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Castor seed,9315.0,2831.0,5.305329345686068e-07,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Cotton(lint),12025.0,16128.0,3.0224073361789086e-06,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Dry chillies,3755.0,10146.0,1.9013730675143357e-06,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Gram,21.0,14.0,2.623617479321969e-09,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Groundnut,791559.0,884963.0,0.0001658431710966577,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Horse-gram,601.0,215.0,4.029126843244453e-08,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Jowar,5071.0,343432322.0,0.06435964592595221,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Korra,1626.0,1143.0,2.141996270617865e-07,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Maize,3475.0,9049.0,1.695793897884607e-06,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Moong(Green Gram),1744.0,774.0,1.450485663568003e-07,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Onion,1103.0,15470.0,2.899097314650776e-06,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Other Kharif pulses,3167.0,559.0,1.0475729792435577e-07,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,other misc. pulses,1292.0,214.0,4.0103867183921525e-08,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Ragi,6613.0,16923.0,3.1713913287546917e-06,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Rice,39905.0,117680.0,2.205337892618638e-05,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Samai,21.0,4343.0,8.138836223353796e-07,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Sesamum,5.0,34.0,6.3716424497819255e-09,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Small millets,1647.0,1148.0,2.1513663330440148e-07,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Sunflower,30606.0,24590.0,4.608196701180516e-06,0
Andhra Pradesh,ANANTAPUR,2000,Kharif     ,Urad,135.0,8.0,1.4992099881839824e-09,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Arhar/Tur,35.0,9.0,1.68661123670698e-09,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Bajra,317.0,185.0,3.466923097675459e-08,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Dry chillies,71.0,81.0,1.517950113036282e-08,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Gram,33858.0,22685.0,4.251197322744205e-06,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Groundnut,23048.0,23832.0,4.466146554800083e-06,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Horse-gram,377.0,80.0,1.4992099881839822e-08,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Jowar,15242.0,16980.0,3.1820731999205023e-06,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Korra,96.0,67.0,1.2555883651040851e-08,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Linseed,8.0,2.0,3.748024970459956e-10,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Maize,399.0,2148.0,4.0253788182739925e-07,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Onion,482.0,11514.0,2.157737975493797e-06,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Ragi,909.0,1312.0,2.4587043806217314e-07,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Rice,22099.0,57236.0,1.0726097860462301e-05,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Safflower,703.0,129.0,2.4174761059466715e-08,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Small millets,96.0,67.0,1.2555883651040851e-08,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Urad,363.0,292.0,5.472116456871536e-08,0
Andhra Pradesh,ANANTAPUR,2000,Rabi       ,Wheat,520.0,297.0,5.565817081133035e-08,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Arecanut,252.0,696.0,1.3043126897200647e-07,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Banana,769.0,11693.0,2.1912827989794133e-06,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Coconut ,908.0,3896970.0,0.0007302970434566667,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Coriander,8953.0,2266.0,4.2465122915311306e-07,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Potato,4.0,34.0,6.3716424497819255e-09,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Sugarcane,284.0,25395.0,4.7590547062415294e-06,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Sweet potato,28.0,379.0,7.102507319021617e-08,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Tobacco,89.0,114.0,2.136374233162175e-08,0
Andhra Pradesh,ANANTAPUR,2000,Whole Year ,Turmeric,39.0,272.0,5.0973139598255404e-08,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Arhar/Tur,27942.0,7628.0,1.429496723733427e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Bajra,1595.0,526.0,9.857305672309683e-08,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Castor seed,3191.0,34343433.0,0.0064360022227659235,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Cotton(lint),8552.0,9055.0,1.6969183053757453e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Dry chillies,3765.0,7127.0,1.3356086982234053e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Gram,16.0,17.0,3.1858212248909628e-09,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Groundnut,758700.0,333828.0,6.255978399193532e-05,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Horse-gram,649.0,60.0,1.1244074911379868e-08,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Jowar,3900.0,6720.0,1.2593363900745453e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Korra,1434.0,627.0,1.1750058282391962e-07,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Maize,2667.0,7129.0,1.3359835007204514e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Moong(Green Gram),1511.0,3434343.0,0.0006436001660562179,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Onion,1165.0,19232.0,3.6041008115942936e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Other Kharif pulses,2496.0,324.0,6.071800452145129e-08,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Ragi,5124.0,12405.0,2.324712487927788e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Rice,32878.0,95609.0,1.79172459700353e-05,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Small millets,1434.0,627.0,1.1750058282391962e-07,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Sunflower,51610.0,33580.0,6.292933925402266e-06,0
Andhra Pradesh,ANANTAPUR,2001,Kharif     ,Urad,487.0,176.0,3.298261974004761e-08,0
Andhra Pradesh,ANANTAPUR,2001,Rabi       ,Arhar/Tur,5.0,34.0,6.3716424497819255e-09,0
Andhra Pradesh,ANANTAPUR,2001,Rabi       ,Bajra,27.0,45545.0,8.535189863979934e-06,0
Andhra Pradesh,ANANTAPUR,2001,Rabi       ,Dry chillies,108.0,168.0,3.1483409751863633e-08,0
Andhra Pradesh,ANANTAPUR,2001,Rabi       ,Gram,47894.0,50145.0,9.397235607185724e-06,0
Andhra Pradesh,ANANTAPUR,2001,Rabi       ,Groundnut,18773.0,29192.0,5.470617246883352e-06,0
