sname,District_Name,Crop_Year,cseason,Crop,Area,production,percent_of_production,label
Andhra Pradesh,ANANTAPUR,2001,Rabi       ,Horse-gram,417.0,226.0,4.2352682166197506e-08,0
Bihar,NAWADA,2009,Rabi       ,Sunflower,2.0,3.0,5.622037455689934e-10,0
Bihar,NAWADA,2009,Rabi       ,Wheat,54636.0,100204.0,1.877835470699847e-05,0
Bihar,NAWADA,2009,Summer     ,Maize,1016.0,3131.0,5.867533091255061e-07,0
Bihar,NAWADA,2009,Summer     ,Moong(Green Gram),1486.0,688.0,1.2893205898382247e-07,0
Bihar,NAWADA,2009,Whole Year ,Sugarcane,92.0,4488.0,8.410568033712141e-07,0
Bihar,NAWADA,2009,Winter     ,Rice,51211.0,61319.0,1.1491257158181702e-05,0
Bihar,NAWADA,2010,Autumn     ,Maize,1424.0,1587.0,2.974057814059975e-07,0
Bihar,NAWADA,2010,Kharif     ,Arhar/Tur,1319.0,3434343.0,0.0006436001660562179,0
Bihar,NAWADA,2010,Kharif     ,Groundnut,80.0,82.0,1.536690237888582e-08,0
Bihar,NAWADA,2010,Kharif     ,Horse-gram,226.0,213.0,3.991646593539853e-08,0
Bihar,NAWADA,2010,Kharif     ,Jowar,462.0,43435.0,8.13977322959641e-06,0
Bihar,NAWADA,2010,Kharif     ,Moong(Green Gram),68.0,4343.0,8.138836223353796e-07,0
Bihar,NAWADA,2010,Kharif     ,Other Kharif pulses,268.0,183.0,3.42944284797086e-08,0
Bihar,NAWADA,2010,Kharif     ,Ragi,227.0,223.0,4.179047842062851e-08,0
Bihar,NAWADA,2010,Kharif     ,Sesamum,16.0,13.0,2.4362162307989713e-09,0
Bihar,NAWADA,2010,Kharif     ,Urad,42.0,37.0,6.933846195350919e-09,0
Bihar,NAWADA,2010,Rabi       ,Barley,8.0,7.0,1.3118087396609846e-09,0
Bihar,NAWADA,2010,Rabi       ,Gram,2786.0,2945.0,5.518966769002285e-07,0
Bihar,NAWADA,2010,Rabi       ,Khesari,1130.0,955.0,1.7896819233946288e-07,0
Bihar,NAWADA,2010,Rabi       ,Linseed,603.0,493.0,9.238881552183791e-08,0
Bihar,NAWADA,2010,Rabi       ,Maize,40.0,155.0,2.9047193521064656e-08,0
Bihar,NAWADA,2010,Rabi       ,Masoor,4300.0,34343432.0,0.006436002035364674,0
Bihar,NAWADA,2010,Rabi       ,Peas & beans (Pulses),301.0,312.0,5.846918953917531e-08,0
Bihar,NAWADA,2010,Rabi       ,Rapeseed &Mustard,1364.0,1566.0,2.9347035518701456e-07,0
Bihar,NAWADA,2010,Rabi       ,Sunflower,27.0,39.0,7.308648692396914e-09,0
Bihar,NAWADA,2010,Rabi       ,Wheat,59357.0,120220.0,2.2529378097434794e-05,0
Bihar,NAWADA,2010,Summer     ,Maize,952.0,3935.0,7.374239129379964e-07,0
Bihar,NAWADA,2010,Summer     ,Moong(Green Gram),1605.0,545343.0,0.00010219795907327717,0
Bihar,NAWADA,2010,Whole Year ,Sugarcane,673.0,33772.0,6.3289149651186825e-06,0
Bihar,NAWADA,2010,Winter     ,Rice,44412.0,45968.0,8.614460592105162e-06,0
Bihar,NAWADA,2011,Autumn     ,Maize,1817.0,3227.0,6.04743828983714e-07,0
Bihar,NAWADA,2011,Kharif     ,Arhar/Tur,1110.0,1319.0,2.471822468018341e-07,0
Bihar,NAWADA,2011,Kharif     ,Groundnut,500.0,511.0,9.576203799525186e-08,0
Bihar,NAWADA,2011,Kharif     ,Horse-gram,432.0,411.0,7.70219131429521e-08,0
Chhattisgarh,SURGUJA,2008,Rabi       ,Masoor,2168.0,705.0,1.3211788020871345e-07,0
Chhattisgarh,SURGUJA,2008,Rabi       ,Moong(Green Gram),25.0,5.0,9.370062426149889e-10,0
Chhattisgarh,SURGUJA,2008,Rabi       ,Other  Rabi pulses,3.0,1.0,1.874012485229978e-10,0
Chhattisgarh,SURGUJA,2008,Rabi       ,Peas & beans (Pulses),3091.0,1340.0,2.5111767302081707e-07,0
Chhattisgarh,SURGUJA,2008,Rabi       ,Potato,5756.0,24617.0,4.613256534890637e-06,0
Chhattisgarh,SURGUJA,2008,Rabi       ,Rapeseed &Mustard,19965.0,7997.0,1.4986477844384135e-06,0
Chhattisgarh,SURGUJA,2008,Rabi       ,Wheat,20115.0,24154.0,4.526489756824489e-06,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Banana,11.0,257.0,4.816212087041044e-08,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Coriander,545.0,118.0,2.211334732571374e-08,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Dry chillies,857.0,343432.0,6.435958558275018e-05,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Dry ginger,831.0,1041.0,1.950846997124407e-07,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Garlic,561.0,1259.0,2.3593817189045423e-07,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Onion,1337.0,43534532.0,0.008158425650664401,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Sannhamp,428.0,139.0,2.6048773544696694e-08,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Sugarcane,1956.0,5656.0,1.0599414616460756e-06,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Sweet potato,1061.0,4793.0,8.982141841707285e-07,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Tobacco,23.0,12.0,2.2488149822759735e-09,0
Chhattisgarh,SURGUJA,2008,Whole Year ,Turmeric,423.0,383.0,7.177467818430816e-08,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Arhar/Tur,15803.0,7921.0,1.4844052895506656e-06,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Groundnut,7913.0,9525.0,1.7849968921815541e-06,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Horse-gram,8335.0,2009.0,3.764891082827026e-07,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Jowar,1330.0,1450.0,2.7173181035834683e-07,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Jute,39.0,2512.0,4.707519362897705e-07,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Maize,35793.0,40865.0,7.658152020892306e-06,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Mesta,590.0,910.0,1.70535136155928e-07,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Moong(Green Gram),111.0,18.0,3.37322247341396e-09,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Niger seed,27936.0,4039.0,7.56913642784388e-07,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Other Kharif pulses,1094.0,224.0,4.197787966915151e-08,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Ragi,495.0,125.0,2.3425156065374727e-08,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Rice,307674.0,221619.0,4.153167729641825e-05,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Sesamum,4414.0,23435334.0,0.00439181085115346,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Small millets,29049.0,6284.0,1.177629445718518e-06,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Soyabean,91.0,47.0,8.807858680580896e-09,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Sunflower,36.0,9.0,1.68661123670698e-09,0
Chhattisgarh,SURGUJA,2009,Kharif     ,Urad,14793.0,3850.0,7.214948068135415e-07,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Barley,2547.0,1985.0,3.719914783181506e-07,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Gram,3068.0,1971.0,3.693678608388287e-07,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Khesari,452.0,204.0,3.822985469869155e-08,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Linseed,9631.0,2512.0,4.707519362897705e-07,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Masoor,2253.0,611.0,1.1450216284755166e-07,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Moong(Green Gram),16.0,3.0,5.622037455689934e-10,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Other  Rabi pulses,12.0,2512.0,4.707519362897705e-07,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Peas & beans (Pulses),3081.0,1225.0,2.295665294406723e-07,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Rapeseed &Mustard,19820.0,7367.0,1.3805849978689248e-06,0
Chhattisgarh,SURGUJA,2009,Rabi       ,Wheat,20445.0,22975.0,4.305543684815874e-06,0
Chhattisgarh,SURGUJA,2009,Whole Year ,Banana,15.0,633.0,1.1862499031505762e-07,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Khesari,1021.0,806.0,1.5104540630953623e-07,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Linseed,848.0,720.0,1.349288989365584e-07,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Maize,6235.0,3520.0,6.596523948009522e-07,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Masoor,7628.0,4317.0,8.090111898737814e-07,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Peas & beans (Pulses),110.0,103.0,1.9302328597868774e-08,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Rapeseed &Mustard,1395.0,1448.0,2.713570078613008e-07,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Sunflower,32.0,42.0,7.870852437965908e-09,0
Bihar,PURBI CHAMPARAN,2006,Rabi       ,Wheat,98681.0,199138.0,3.731870982837274e-05,0
Bihar,PURBI CHAMPARAN,2006,Summer     ,Maize,4806.0,10163.0,1.9045588887392265e-06,0
Bihar,PURBI CHAMPARAN,2006,Summer     ,Moong(Green Gram),1217.0,551.0,1.0325808793617178e-07,0
Bihar,PURBI CHAMPARAN,2006,Summer     ,Rice,113.0,175.0,3.279521849152462e-08,0
Bihar,PURBI CHAMPARAN,2006,Winter     ,Rice,137344.0,96228.0,1.8033247342871033e-05,0
Bihar,PURBI CHAMPARAN,2007,Autumn     ,Maize,7024.0,2642.0,4.951140985977602e-07,0
Bihar,PURBI CHAMPARAN,2007,Autumn     ,Rice,74512.0,29957.0,5.613979202003445e-06,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Arhar/Tur,1412.0,1843.0,3.4538050102788496e-07,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Castor seed,7.0,7.0,1.3118087396609846e-09,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Dry ginger,16.0,26.0,4.872432461597943e-09,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Jute,14.0,132.0,2.473696480503571e-08,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Mesta,9.0,58.0,1.0869272414333872e-08,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Moong(Green Gram),519.0,278.0,5.209754708939339e-08,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Other Kharif pulses,1.0,1.0,1.874012485229978e-10,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Ragi,31.0,19.0,3.5606237219369585e-09,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Sannhamp,1.0,5.55,1.0400769293026377e-09,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Sesamum,73.0,59.0,1.105667366285687e-08,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Small millets,1.0,1.0,1.874012485229978e-10,0
Bihar,PURBI CHAMPARAN,2007,Kharif     ,Urad,504.0,383.0,7.177467818430816e-08,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Barley,587.0,569.0,1.0663131040958576e-07,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Gram,130.0,129.0,2.4174761059466715e-08,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Khesari,537.0,451.0,8.451796308387201e-08,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Linseed,989.0,831.0,1.5573043752261115e-07,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Maize,6807.0,40052.0,7.505794805843108e-06,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Masoor,8296.0,6496.0,1.2173585104053936e-06,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Other  Rabi pulses,171.0,127.0,2.379995856242072e-08,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Peas & beans (Pulses),97.0,96.0,1.7990519858207788e-08,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Rapeseed &Mustard,1635.0,443.0,8.301875309568802e-08,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Sunflower,34.0,45.0,8.4330561835349e-09,0
Bihar,PURBI CHAMPARAN,2007,Rabi       ,Wheat,105060.0,293624.0,5.502550419631671e-05,0
Bihar,PURBI CHAMPARAN,2007,Summer     ,Maize,4846.0,10746.0,2.0138138166281345e-06,0
Bihar,PURBI CHAMPARAN,2007,Summer     ,Moong(Green Gram),1183.0,666.0,1.2480923151631654e-07,0
Bihar,PURBI CHAMPARAN,2007,Summer     ,Rice,115.0,4656756.0,0.0008726818884669612,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Banana,414.0,6997.0,1.3112465359154156e-06,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Coriander,82.0,59.0,1.105667366285687e-08,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Dry chillies,91.0,4654.0,8.721654106260318e-07,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Garlic,141.0,205.0,3.841725594721455e-08,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Onion,835.0,43654344.0,0.008180878569052438,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Potato,7083.0,37045.0,6.942279251534453e-06,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Sugarcane,6621.0,243817.0,4.569161021113175e-05,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Sweet potato,170.0,2149.0,4.027252830759223e-07,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Tobacco,6.0,14.0,2.623617479321969e-09,0
Bihar,PURBI CHAMPARAN,2007,Whole Year ,Turmeric,152.0,165.0,3.0921206006294635e-08,0
Bihar,PURBI CHAMPARAN,2007,Winter     ,Rice,139043.0,45432343.0,0.008514077801525079,0
Bihar,PURBI CHAMPARAN,2008,Autumn     ,Maize,7148.0,9115.0,1.708162380287125e-06,0
Bihar,PURBI CHAMPARAN,2008,Autumn     ,Rice,75706.0,115126.0,2.1574756137458646e-05,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Arhar/Tur,1329.0,46342342.0,0.008684612750279758,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Castor seed,7.0,7.0,1.3118087396609846e-09,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Dry ginger,16.0,26.0,4.872432461597943e-09,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Jute,16.0,128.0,2.398735981094372e-08,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Mesta,9.0,60.0,1.1244074911379868e-08,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Moong(Green Gram),473.0,645343.0,0.00012093808392557698,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Other Kharif pulses,1.0,1.0,1.874012485229978e-10,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Potato,2209.0,12286.0,2.302411739353551e-06,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Ragi,29.0,24.0,4.497629964551947e-09,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Sannhamp,1.0,55.55,1.0410139355452527e-08,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Sesamum,76.0,60.0,1.1244074911379868e-08,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Small millets,1.0,1.0,1.874012485229978e-10,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Sweet potato,140.0,1695.0,3.176451162464813e-07,0
Bihar,PURBI CHAMPARAN,2008,Kharif     ,Urad,484.0,396.0,7.421089441510712e-08,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Barley,452.0,492.0,9.220141427331491e-08,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Gram,134.0,124.0,2.3237754816851728e-08,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Khesari,519.0,426.0,7.983293187079706e-08,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Linseed,979.0,822.0,1.540438262859042e-07,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Maize,7163.0,568956323.0,0.106623125285254,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Masoor,8237.0,7644.0,1.4324951437097953e-06,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Other  Rabi pulses,559.0,414.0,7.758411688852108e-08,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Peas & beans (Pulses),100.0,96.0,1.7990519858207788e-08,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Potato,5075.0,44508.0,8.340854769261586e-06,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Rapeseed &Mustard,1677.0,765.0,1.4336195512009332e-07,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Sunflower,34.0,45.0,8.4330561835349e-09,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Sweet potato,33.0,397.0,7.439829566363013e-08,0
Bihar,PURBI CHAMPARAN,2008,Rabi       ,Wheat,107855.0,157272.0,2.9472969157708908e-05,0
Bihar,PURBI CHAMPARAN,2008,Summer     ,Maize,4862.0,15939.0,2.986988500208062e-06,0
Bihar,PURBI CHAMPARAN,2008,Summer     ,Moong(Green Gram),1143.0,597.0,1.1187854536822969e-07,0
Bihar,PURBI CHAMPARAN,2008,Summer     ,Rice,112.0,191.0,3.579363846789258e-08,0
Bihar,PURBI CHAMPARAN,2008,Whole Year ,Dry chillies,93.0,169.0,3.1670811000386626e-08,0
Bihar,PURBI CHAMPARAN,2008,Whole Year ,Garlic,145.0,252.0,4.722511462779545e-08,0
Bihar,PURBI CHAMPARAN,2008,Whole Year ,Onion,821.0,3432323.0,0.0006432216155342013,0
Bihar,PURBI CHAMPARAN,2008,Whole Year ,Sugarcane,6561.0,292613.0,5.483604153405996e-05,0
Bihar,PURBI CHAMPARAN,2008,Whole Year ,Turmeric,149.0,184.0,3.44818297282316e-08,0
Bihar,PURBI CHAMPARAN,2008,Winter     ,Rice,140554.0,184656.0,3.460476494726268e-05,0
Bihar,PURBI CHAMPARAN,2009,Autumn     ,Maize,6394.0,5929.0,1.1111020024928538e-06,0
Bihar,PURBI CHAMPARAN,2009,Autumn     ,Rice,74950.0,61782.0,1.157802393624785e-05,0
Bihar,PURBI CHAMPARAN,2009,Kharif     ,Arhar/Tur,1336.0,3134.0,5.873155128710751e-07,0
Bihar,PURBI CHAMPARAN,2009,Kharif     ,Jute,14.0,128.0,2.398735981094372e-08,0
Assam,SIVASAGAR,2010,Kharif     ,Sesamum,43.0,14.0,2.623617479321969e-09,0
Assam,SIVASAGAR,2010,Kharif     ,Small millets,2.0,1.0,1.874012485229978e-10,0
Assam,SIVASAGAR,2010,Rabi       ,Arecanut,3108.0,2266.0,4.2465122915311306e-07,0
Assam,SIVASAGAR,2010,Rabi       ,Banana,1363.0,18798.0,3.522768669735313e-06,0
Assam,SIVASAGAR,2010,Rabi       ,Gram,3.0,2.0,3.748024970459956e-10,0
Assam,SIVASAGAR,2010,Rabi       ,Masoor,22.0,9.0,1.68661123670698e-09,0
Assam,SIVASAGAR,2010,Rabi       ,Moong(Green Gram),39.0,12.0,2.2488149822759735e-09,0
Assam,SIVASAGAR,2010,Rabi       ,Peas & beans (Pulses),212.0,134.0,2.5111767302081703e-08,0
Assam,SIVASAGAR,2010,Rabi       ,Rapeseed &Mustard,1216.0,464.0,8.695417931467098e-08,0
Assam,SIVASAGAR,2010,Rabi       ,Urad,280.0,156.0,2.9234594769587656e-08,0
Assam,SIVASAGAR,2010,Rabi       ,Wheat,65.0,81.0,1.517950113036282e-08,0
Assam,SIVASAGAR,2010,Summer     ,Rice,53.0,137.0,2.5673971047650698e-08,0
Assam,SIVASAGAR,2010,Whole Year ,Banana,1363.0,18798.0,3.522768669735313e-06,0
Assam,SIVASAGAR,2010,Whole Year ,Black pepper,55.0,99.0,1.855272360377678e-08,0
Assam,SIVASAGAR,2010,Whole Year ,Coconut ,481.0,5036000.0,0.000943752687561817,0
Assam,SIVASAGAR,2010,Whole Year ,Dry chillies,142.0,107.0,2.0051933591960762e-08,0
Assam,SIVASAGAR,2010,Whole Year ,Dry ginger,182.0,1030.0,1.9302328597868775e-07,0
Assam,SIVASAGAR,2010,Whole Year ,Onion,60.0,140.0,2.623617479321969e-08,0
Assam,SIVASAGAR,2010,Whole Year ,Potato,1028.0,7536.0,1.4122558088693114e-06,0
Assam,SIVASAGAR,2010,Whole Year ,Sugarcane,92.0,3331.0,6.242335588301056e-07,0
Assam,SIVASAGAR,2010,Whole Year ,Sweet potato,99.0,362.0,6.78392519653252e-08,0
Assam,SIVASAGAR,2010,Whole Year ,Tapioca,9.0,37.0,6.933846195350919e-09,0
Assam,SIVASAGAR,2010,Whole Year ,Tobacco,1.0,1.0,1.874012485229978e-10,0
Assam,SIVASAGAR,2010,Whole Year ,Turmeric,242.0,184.0,3.44818297282316e-08,0
Assam,SIVASAGAR,2010,Winter     ,Rice,92927.0,2435364342.0,0.456390318299189,0
Assam,SIVASAGAR,2011,Autumn     ,Paddy,62.0,52.0,9.744864923195885e-09,0
Assam,SIVASAGAR,2011,Autumn     ,Rice,62.0,52.0,9.744864923195885e-09,0
Assam,SIVASAGAR,2011,Kharif     ,Arhar/Tur,38.0,21.0,3.935426218982954e-09,0
Assam,SIVASAGAR,2011,Kharif     ,Castor seed,5.0,3.0,5.622037455689934e-10,0
Assam,SIVASAGAR,2011,Kharif     ,Cotton(lint),4.0,3.0,5.622037455689934e-10,0
Assam,SIVASAGAR,2011,Kharif     ,Jute,43.0,398.0,7.458569691215313e-08,0
Assam,SIVASAGAR,2011,Kharif     ,Maize,44.0,35.0,6.5590436983049225e-09,0
Assam,SIVASAGAR,2011,Kharif     ,Mesta,2.0,13.0,2.4362162307989713e-09,0
Assam,SIVASAGAR,2011,Kharif     ,Niger seed,1.0,1.0,1.874012485229978e-10,0
Assam,SIVASAGAR,2011,Kharif     ,Orange,275.0,2629.0,4.926778823669611e-07,0
Assam,SIVASAGAR,2011,Kharif     ,Papaya,160.0,3837.0,7.190585905827425e-07,0
Assam,SIVASAGAR,2011,Kharif     ,Sesamum,39.0,17.0,3.1858212248909628e-09,0
Assam,SIVASAGAR,2011,Kharif     ,Small millets,6.0,3.0,5.622037455689934e-10,0
Assam,SIVASAGAR,2011,Kharif     ,Tapioca,13.0,126.0,2.3612557313897723e-08,0
Assam,SIVASAGAR,2011,Rabi       ,Arecanut,2271.0,353423232.0,0.0662319549338331,0
Assam,SIVASAGAR,2011,Rabi       ,Black pepper,69.0,125.0,2.3425156065374727e-08,0
Assam,SIVASAGAR,2011,Rabi       ,Dry chillies,159.0,91.0,1.70535136155928e-08,0
Assam,SIVASAGAR,2011,Rabi       ,Ginger,147.0,981.0,1.8384062480106084e-07,0
Assam,SIVASAGAR,2011,Rabi       ,Gram,3.0,2.0,3.748024970459956e-10,0
Assam,SIVASAGAR,2011,Rabi       ,Masoor,7.0,4.0,7.496049940919912e-10,0
